P,F,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,C,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
Y,V,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
Y,V,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
G,G,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,T,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
C,D,,,,,,,,
D,C,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
T,G,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
C,D,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
V,V,,,,,,,,
Y,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
Y,D,,,,,,,,
F,T,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
Y,V,,,,,,,,
G,G,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
F,F,,,,,,,,
V,D,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
Y,D,,,,,,,,
T,T,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
Y,V,,,,,,,,
G,F,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
Y,D,,,,,,,,
V,V,,,,,,,,
Y,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
Y,D,,,,,,,,
G,F,,,,,,,,
P,F,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
C,V,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
T,P,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
F,G,,,,,,,,
V,D,,,,,,,,
T,F,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
T,P,,,,,,,,
F,F,,,,,,,,
C,D,,,,,,,,
Y,D,,,,,,,,
D,V,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
P,P,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
G,G,,,,,,,,
P,F,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,C,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,F,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
D,C,,,,,,,,
G,G,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
Y,C,,,,,,,,
V,C,,,,,,,,
F,F,,,,,,,,
P,F,,,,,,,,
Y,C,,,,,,,,
D,C,,,,,,,,
T,T,,,,,,,,
T,T,,,,,,,,
Y,C,,,,,,,,
P,P,,,,,,,,
X,X,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
T,T,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
Y,D,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
G,P,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
V,V,,,,,,,,
Y,C,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
Y,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,P,,,,,,,,
G,F,,,,,,,,
D,D,,,,,,,,
T,F,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
P,T,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
Y,D,,,,,,,,
P,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
T,F,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
F,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,T,,,,,,,,
P,P,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
Y,V,,,,,,,,
F,F,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
P,P,,,,,,,,
D,V,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,V,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
G,T,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
D,V,,,,,,,,
V,D,,,,,,,,
G,F,,,,,,,,
Y,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
V,V,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
F,P,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
G,G,,,,,,,,
P,F,,,,,,,,
F,F,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
P,F,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
Y,C,,,,,,,,
P,P,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
X,X,,,,,,,,
F,T,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
P,T,,,,,,,,
C,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,T,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
Y,C,,,,,,,,
F,T,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
P,P,,,,,,,,
V,V,,,,,,,,
P,T,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
T,T,,,,,,,,
C,V,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
C,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
T,F,,,,,,,,
P,P,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
T,T,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
G,P,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
F,F,,,,,,,,
V,D,,,,,,,,
C,D,,,,,,,,
F,P,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
C,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
T,T,,,,,,,,
C,Y,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
T,G,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
Y,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
V,C,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,F,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
F,T,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
C,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
Y,C,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
V,C,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
P,F,,,,,,,,
G,P,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
D,C,,,,,,,,
T,T,,,,,,,,
V,V,,,,,,,,
D,C,,,,,,,,
G,F,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,C,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
F,G,,,,,,,,
C,C,,,,,,,,
G,T,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
G,G,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
P,P,,,,,,,,
V,D,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
Y,V,,,,,,,,
V,D,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
F,F,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
P,T,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
F,G,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
C,D,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
T,T,,,,,,,,
F,F,,,,,,,,
T,F,,,,,,,,
C,V,,,,,,,,
T,T,,,,,,,,
G,G,,,,,,,,
D,C,,,,,,,,
V,V,,,,,,,,
Y,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
P,P,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
F,T,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
Y,C,,,,,,,,
D,D,,,,,,,,
F,P,,,,,,,,
T,T,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
T,P,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
F,G,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
C,C,,,,,,,,
C,V,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
V,V,,,,,,,,
G,F,,,,,,,,
G,F,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
F,F,,,,,,,,
C,D,,,,,,,,
V,D,,,,,,,,
F,T,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
X,X,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
G,T,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
P,T,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
T,F,,,,,,,,
V,V,,,,,,,,
T,T,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
F,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
G,P,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
Y,D,,,,,,,,
P,T,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
D,C,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
F,T,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
Y,D,,,,,,,,
G,G,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
P,T,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
T,F,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
P,T,,,,,,,,
C,C,,,,,,,,
D,C,,,,,,,,
V,V,,,,,,,,
G,G,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
P,F,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
G,G,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
T,T,,,,,,,,
G,G,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
D,C,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
G,T,,,,,,,,
V,D,,,,,,,,
C,D,,,,,,,,
X,X,,,,,,,,
F,F,,,,,,,,
D,C,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
V,D,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
D,V,,,,,,,,
P,T,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
F,T,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
V,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
T,T,,,,,,,,
C,D,,,,,,,,
G,T,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
G,G,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
P,P,,,,,,,,
V,D,,,,,,,,
V,V,,,,,,,,
Y,C,,,,,,,,
Y,D,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
C,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
T,T,,,,,,,,
F,F,,,,,,,,
T,T,,,,,,,,
T,T,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
F,F,,,,,,,,
G,F,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
F,P,,,,,,,,
D,D,,,,,,,,
P,T,,,,,,,,
X,X,,,,,,,,
Y,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
F,F,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
X,X,,,,,,,,
C,D,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
F,F,,,,,,,,
X,X,,,,,,,,
P,F,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,V,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
V,D,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
D,C,,,,,,,,
V,V,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
G,G,,,,,,,,
X,X,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
Y,V,,,,,,,,
V,V,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
C,C,,,,,,,,
V,V,,,,,,,,
V,V,,,,,,,,
C,C,,,,,,,,
P,T,,,,,,,,
D,C,,,,,,,,
F,T,,,,,,,,
V,D,,,,,,,,
C,C,,,,,,,,
D,V,,,,,,,,
D,D,,,,,,,,
C,C,,,,,,,,
X,X,,,,,,,,
V,D,,,,,,,,
D,D,,,,,,,,
P,F,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
D,D,,,,,,,,
V,V,,,,,,,,
C,D,,,,,,,,
T,P,,,,,,,,
G,P,,,,,,,,
C,C,,,,,,,,
D,D,,,,,,,,
C,D,,,,,,,,
V,V,,,,,,,,
